"ID","Name","LaTeX","MathML","HTMLExample","Output","HTMLDescription"
1,"Equation Inline","`\(...\)`, `$...$`","<math> hay <math xmlns=""http://www.w3.org/1998/Math/MathML"" >","`$xyz$`","Công -- $xyz$ -- thức.","Hiển thị Công thức toán học trong đoạn văn."
2,"Equation Display","`\[...\]`, `$$...$$`","<math xmlns=""http://www.w3.org/1998/Math/MathML"" display=""block"">","`$$xyz$$`","Công -- $$xyz$$ -- thức.","Hiển thị Công thức toán học thành một khối riêng biệt."
3,"Identifiers","","<mi>","","",""
4,"Numbers","","<mn>","","",""
5,"Superscript","`^`","<msup>","`Z^k`","$Z^k$","Dấu mũ; lũy thừa."
6,"Subscript","`_`","<msub>","`Z_n`","$Z_n$",""
7,"Block, Group","`{...}`","<mrow>","`$Z_{2.n}$`, `$Z^{2.k}$`, `$Z_{2_n}^{k^k}$`","$Z_{2.n}$, $Z^{2.k}$, $Z_{2_n}^{k^k}$","`LaTeX` không phân biệt trước sau. `MathML` thì phân biệt và phải đặt trong `tag` <msubsup>."
8,"Operators","","<mo>","","",""
9,"Addition","`+`","<mo>+</mo>","","",""
10,"Subtraction","`-`","<mo>-</mo>","","",""
11,"Multiplication","`\times`","<mo>&#xD7;</mo>","`$a \times b$`","$a \times b$",""
12,"Division","`\frac{n}{d}`","<mfrac>","`$\frac{numerator}{denominator}$`","$\frac{numerator}{denominator}$","`MathML`: <mfrac><mrow><mi>numerator</mi></mrow><mrow><mi>denominator</mi></mrow></mfrac>"
